name,pos,scale,Rotation
Tx_Box(Clone),-2,0,-3.5,1,1,1,0,0,0
Tx_Box(Clone),-2,0,-2.5,1,1,1,0,0,0
Tx_Box(Clone),-2,0,-1.5,1,1,1,0,0,0
Tx_Box(Clone),-2,0,-0.5,1,1,1,0,0,0
Tx_Box(Clone),-2,0,0.5,1,1,1,0,0,0
Tx_Box(Clone),-2,0,1.5,1,1,1,0,0,0
Tx_Box(Clone),-2,0,2.5,1,1,1,0,0,0
Tx_Box(Clone),-2,0,3.5,1,1,1,0,0,0
Tx_Box(Clone),-2,0,4.5,1,1,1,0,0,0
Tx_Box(Clone),-2,0,5.5,1,1,1,0,0,0
Tx_Box(Clone),-2,0,6.5,1,1,1,0,0,0
Tx_Box(Clone),-2,0,7.5,1,1,1,0,0,0
Tx_Box(Clone),-2,0,8.5,1,1,1,0,0,0
Tx_Box(Clone),-2,0,9.5,1,1,1,0,0,0
Tx_Box(Clone),-2,0,10.5,1,1,1,0,0,0
Tx_Box(Clone),-2,0,11.5,1,1,1,0,0,0
Tx_Box(Clone),-2,0,12.5,1,1,1,0,0,0
Tx_Box(Clone),-2,0,13.5,1,1,1,0,0,0
Tx_Box(Clone),-2,0,14.5,1,1,1,0,0,0
Tx_Box(Clone),-2,0,15.5,1,1,1,0,0,0
Tx_Box(Clone),-1,0,-3.5,1,1,1,0,0,0
Tx_Box(Clone),-1,0,-2.5,1,1,1,0,0,0
Tx_Box(Clone),-1,0,-1.5,1,1,1,0,0,0
Tx_Box(Clone),-1,0,-0.5,1,1,1,0,0,0
Tx_Box(Clone),-1,0,0.5,1,1,1,0,0,0
Tx_Box(Clone),-1,0,1.5,1,1,1,0,0,0
Tx_Box(Clone),-1,0,2.5,1,1,1,0,0,0
Tx_Box(Clone),-1,0,3.5,1,1,1,0,0,0
Tx_Box(Clone),-1,0,4.5,1,1,1,0,0,0
Tx_Box(Clone),-1,0,5.5,1,1,1,0,0,0
Tx_Box(Clone),-1,0,6.5,1,1,1,0,0,0
Tx_Box(Clone),-1,0,7.5,1,1,1,0,0,0
Tx_Box(Clone),-1,0,8.5,1,1,1,0,0,0
Tx_Box(Clone),-1,0,9.5,1,1,1,0,0,0
Tx_Box(Clone),-1,0,10.5,1,1,1,0,0,0
Tx_Box(Clone),-1,0,11.5,1,1,1,0,0,0
Tx_Box(Clone),-1,0,12.5,1,1,1,0,0,0
Tx_Box(Clone),-1,0,13.5,1,1,1,0,0,0
Tx_Box(Clone),-1,0,14.5,1,1,1,0,0,0
Tx_Box(Clone),-1,0,15.5,1,1,1,0,0,0
Tx_Box(Clone),0,0,-3.5,1,1,1,0,0,0
Tx_Box(Clone),0,0,-2.5,1,1,1,0,0,0
Tx_Box(Clone),0,0,-1.5,1,1,1,0,0,0
Tx_Box(Clone),0,0,-0.5,1,1,1,0,0,0
Tx_Box(Clone),0,0,0.5,1,1,1,0,0,0
Tx_Box(Clone),0,0,1.5,1,1,1,0,0,0
Tx_Box(Clone),0,0,2.5,1,1,1,0,0,0
Tx_Box(Clone),0,0,3.5,1,1,1,0,0,0
Tx_Box(Clone),0,0,4.5,1,1,1,0,0,0
Tx_Box(Clone),0,0,5.5,1,1,1,0,0,0
Tx_Box(Clone),0,0,6.5,1,1,1,0,0,0
Tx_Box(Clone),0,0,7.5,1,1,1,0,0,0
Tx_Box(Clone),0,0,8.5,1,1,1,0,0,0
Tx_Box(Clone),0,0,9.5,1,1,1,0,0,0
Tx_Box(Clone),0,0,10.5,1,1,1,0,0,0
Tx_Box(Clone),0,0,11.5,1,1,1,0,0,0
Tx_Box(Clone),0,0,12.5,1,1,1,0,0,0
Tx_Box(Clone),0,0,13.5,1,1,1,0,0,0
Tx_Box(Clone),0,0,14.5,1,1,1,0,0,0
Tx_Box(Clone),0,0,15.5,1,1,1,0,0,0
Tx_Box(Clone),1,0,-3.5,1,1,1,0,0,0
Tx_Box(Clone),1,0,-2.5,1,1,1,0,0,0
Tx_Box(Clone),1,0,-1.5,1,1,1,0,0,0
Tx_Box(Clone),1,0,-0.5,1,1,1,0,0,0
Tx_Box(Clone),1,0,0.5,1,1,1,0,0,0
Tx_Box(Clone),1,0,1.5,1,1,1,0,0,0
Tx_Box(Clone),1,0,2.5,1,1,1,0,0,0
Tx_Box(Clone),1,0,3.5,1,1,1,0,0,0
Tx_Box(Clone),1,0,4.5,1,1,1,0,0,0
Tx_Box(Clone),1,0,5.5,1,1,1,0,0,0
Tx_Box(Clone),1,0,6.5,1,1,1,0,0,0
Tx_Box(Clone),1,0,7.5,1,1,1,0,0,0
Tx_Box(Clone),1,0,8.5,1,1,1,0,0,0
Tx_Box(Clone),1,0,9.5,1,1,1,0,0,0
Tx_Box(Clone),1,0,10.5,1,1,1,0,0,0
Tx_Box(Clone),1,0,11.5,1,1,1,0,0,0
Tx_Box(Clone),1,0,12.5,1,1,1,0,0,0
Tx_Box(Clone),1,0,13.5,1,1,1,0,0,0
Tx_Box(Clone),1,0,14.5,1,1,1,0,0,0
Tx_Box(Clone),1,0,15.5,1,1,1,0,0,0
Tx_Box(Clone),2,0,-3.5,1,1,1,0,0,0
Tx_Box(Clone),2,0,-2.5,1,1,1,0,0,0
Tx_Box(Clone),2,0,-1.5,1,1,1,0,0,0
Tx_Box(Clone),2,0,-0.5,1,1,1,0,0,0
Tx_Box(Clone),2,0,0.5,1,1,1,0,0,0
Tx_Box(Clone),2,0,1.5,1,1,1,0,0,0
Tx_Box(Clone),2,0,2.5,1,1,1,0,0,0
Tx_Box(Clone),2,0,3.5,1,1,1,0,0,0
Tx_Box(Clone),2,0,4.5,1,1,1,0,0,0
Tx_Box(Clone),2,0,5.5,1,1,1,0,0,0
Tx_Box(Clone),2,0,6.5,1,1,1,0,0,0
Tx_Box(Clone),2,0,7.5,1,1,1,0,0,0
Tx_Box(Clone),2,0,8.5,1,1,1,0,0,0
Tx_Box(Clone),2,0,9.5,1,1,1,0,0,0
Tx_Box(Clone),2,0,10.5,1,1,1,0,0,0
Tx_Box(Clone),2,0,11.5,1,1,1,0,0,0
Tx_Box(Clone),2,0,12.5,1,1,1,0,0,0
Tx_Box(Clone),2,0,13.5,1,1,1,0,0,0
Tx_Box(Clone),2,0,14.5,1,1,1,0,0,0
Tx_Box(Clone),2,0,15.5,1,1,1,0,0,0
maguma,1.25,0,6.5,1,1,1,0,0,0
Tx_Box(Clone),0,1,4.351,5,1,0.7,0,0,0
Cube,0,1,4.351,5,1,0.7,0,0,0
Tx_Box(Clone),0,0.567,3.385,5,1,2,5.759586,0,0
Tx_Box(Clone),0,0.567,5.317,5,1,2,0.5235989,0,0
Cube,0,0,6,5,1,20,0,0,0
RescurTarget_1,0,2,14.09,1,1,1,0,0,0
GameObject,0,0,0,1,1,1,0,0,0
Cube,0,0.567,7.668,5,1,2,5.759586,0,0
Tx_Box,0,-1,0,1,1,1,0,0,0
Tx_Box(Clone),0,1,8.634,5,1,0.7,0,0,0
Cube,0,0.567,9.6,5,1,2,0.5235989,0,0
Cube,0,0.567,5.317,5,1,2,0.5235989,0,0
Cube,0,0.567,3.385,5,1,2,5.759586,0,0
maguma,-1.25,0,6.5,1,1,1,0,0,0
Tx_Box(Clone),0,0.567,9.6,5,1,2,0.5235989,0,0
Tx_Box(Clone),0,0.567,7.668,5,1,2,5.759586,0,0
Goal,0,1,-3,1,1,1,0,0,0
Player,0,1,-2,1,1,1,0,0,0
Cube,0,1,8.634,5,1,0.7,0,0,0
